Title,ASIN,URL
山羊座の友人 (ジャンプコミックスDIGITAL)  ,B00YHJM0ZI,https://www.amazon.co.jp/%E5%B1%B1%E7%BE%8A%E5%BA%A7%E3%81%AE%E5%8F%8B%E4%BA%BA-%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9DIGITAL-%E4%B9%99%E4%B8%80-ebook/dp/B00YHJM0ZI/ref=sr_1_157?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848390&s=books&sr=1-157
チョコレート・ヴァンパイア（１７） (フラワーコミックス)  ,B09BZ2R1TZ,https://www.amazon.co.jp/%E3%83%81%E3%83%A7%E3%82%B3%E3%83%AC%E3%83%BC%E3%83%88%E3%83%BB%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%91%E3%82%A4%E3%82%A2%EF%BC%88%EF%BC%91%EF%BC%97%EF%BC%89-%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E3%81%8F%E3%81%BE%E3%81%8C%E3%81%84%E6%9D%8F%E5%AD%90-ebook/dp/B09BZ2R1TZ/ref=sr_1_158?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848390&s=books&sr=1-158
#神奈川に住んでるエルフ 1 (コミックELMO)  ,B091YM1Y11,https://www.amazon.co.jp/%E7%A5%9E%E5%A5%88%E5%B7%9D%E3%81%AB%E4%BD%8F%E3%82%93%E3%81%A7%E3%82%8B%E3%82%A8%E3%83%AB%E3%83%95-1-%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AFELMO-%E9%8E%A7%E7%94%B0-ebook/dp/B091YM1Y11/ref=sr_1_159?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848390&s=books&sr=1-159
日常(9) (角川コミックス・エース)  ,B00H4YI8GS,https://www.amazon.co.jp/%E6%97%A5%E5%B8%B8-9-%E8%A7%92%E5%B7%9D%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%A8%E3%83%BC%E3%82%B9-%E3%81%82%E3%82%89%E3%82%90-%E3%81%91%E3%81%84%E3%81%84%E3%81%A1-ebook/dp/B00H4YI8GS/ref=sr_1_160?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848390&s=books&sr=1-160
遠田おと短編集 にくをはぐ (ジャンプコミックスDIGITAL)  ,B08BFRFJFQ,https://www.amazon.co.jp/%E9%81%A0%E7%94%B0%E3%81%8A%E3%81%A8%E7%9F%AD%E7%B7%A8%E9%9B%86-%E3%81%AB%E3%81%8F%E3%82%92%E3%81%AF%E3%81%90-%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9DIGITAL-%E9%81%A0%E7%94%B0%E3%81%8A%E3%81%A8-ebook/dp/B08BFRFJFQ/ref=sr_1_161?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-161
SANDA　１ (少年チャンピオン・コミックス)  ,B09MQFZ25N,https://www.amazon.co.jp/SANDA-%EF%BC%91-%E5%B0%91%E5%B9%B4%E3%83%81%E3%83%A3%E3%83%B3%E3%83%94%E3%82%AA%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E6%9D%BF%E5%9E%A3%E5%B7%B4%E7%95%99-ebook/dp/B09MQFZ25N/ref=sr_1_162?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-162
ネクストライフ(6) (角川コミックス・エース)  ,B098WHH4XK,https://www.amazon.co.jp/%E3%83%8D%E3%82%AF%E3%82%B9%E3%83%88%E3%83%A9%E3%82%A4%E3%83%95-6-%E8%A7%92%E5%B7%9D%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%A8%E3%83%BC%E3%82%B9-%E5%B8%82%E5%80%89-%E3%81%A8%E3%81%8B%E3%81%92-ebook/dp/B098WHH4XK/ref=sr_1_163?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-163
青肌巨乳とクソボッチ (1) (バンブーコミックス)  ,B09HM9C3W2,https://www.amazon.co.jp/%E9%9D%92%E8%82%8C%E5%B7%A8%E4%B9%B3%E3%81%A8%E3%82%AF%E3%82%BD%E3%83%9C%E3%83%83%E3%83%81-1-%E3%83%90%E3%83%B3%E3%83%96%E3%83%BC%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E5%8D%81%E4%BA%94%E5%A4%9C-ebook/dp/B09HM9C3W2/ref=sr_1_164?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-164
鬼ゴロシ 4  ,B09FLDF9VY,https://www.amazon.co.jp/%E9%AC%BC%E3%82%B4%E3%83%AD%E3%82%B7-4-%E6%B2%B3%E9%83%A8%E7%9C%9F%E9%81%93-ebook/dp/B09FLDF9VY/ref=sr_1_165?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-165
チョコレート・ヴァンパイア（１６） (フラワーコミックス)  ,B09226CLS6,https://www.amazon.co.jp/%E3%83%81%E3%83%A7%E3%82%B3%E3%83%AC%E3%83%BC%E3%83%88%E3%83%BB%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%91%E3%82%A4%E3%82%A2%EF%BC%88%EF%BC%91%EF%BC%96%EF%BC%89-%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E3%81%8F%E3%81%BE%E3%81%8C%E3%81%84%E6%9D%8F%E5%AD%90-ebook/dp/B09226CLS6/ref=sr_1_166?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-166
群青学舎　三巻 (HARTA COMIX)  ,B075R1GQ3T,https://www.amazon.co.jp/%E7%BE%A4%E9%9D%92%E5%AD%A6%E8%88%8E-%E4%B8%89%E5%B7%BB-HARTA-COMIX-%E5%85%A5%E6%B1%9F-%E4%BA%9C%E5%AD%A3-ebook/dp/B075R1GQ3T/ref=sr_1_167?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-167
フィッシャーマン海人丸1  ,B089GP5TM8,https://www.amazon.co.jp/%E3%83%95%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A3%E3%83%BC%E3%83%9E%E3%83%B3%E6%B5%B7%E4%BA%BA%E4%B8%B81-%E7%AC%A0-%E5%A4%AA%E9%83%8E-ebook/dp/B089GP5TM8/ref=sr_1_168?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-168
ケモノシマ 1 (MFコミックス　フラッパーシリーズ)  ,B00EETP3M8,https://www.amazon.co.jp/%E3%82%B1%E3%83%A2%E3%83%8E%E3%82%B7%E3%83%9E-1-MF%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E3%83%95%E3%83%A9%E3%83%83%E3%83%91%E3%83%BC%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA-%E4%BC%AF%E6%9E%97-ebook/dp/B00EETP3M8/ref=sr_1_169?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-169
AIの遺電子　RED QUEEN　２ (少年チャンピオン・コミックス)  ,B07FQJ4MT2,https://www.amazon.co.jp/AI%E3%81%AE%E9%81%BA%E9%9B%BB%E5%AD%90-RED-QUEEN-%EF%BC%92-%E5%B0%91%E5%B9%B4%E3%83%81%E3%83%A3%E3%83%B3%E3%83%94%E3%82%AA%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E5%B1%B1%E7%94%B0%E8%83%A1%E7%93%9C-ebook/dp/B07FQJ4MT2/ref=sr_1_170?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-170
リアデイルの大地にて  ,B07N2HJ8F3,https://www.amazon.co.jp/%E3%83%AA%E3%82%A2%E3%83%87%E3%82%A4%E3%83%AB%E3%81%AE%E5%A4%A7%E5%9C%B0%E3%81%AB%E3%81%A6-Ceez-ebook/dp/B07N2HJ8F3/ref=sr_1_171?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-171
殺戮のクインデッド (3) (バンブーコミックス)  ,B09LCTS4LF,https://www.amazon.co.jp/%E6%AE%BA%E6%88%AE%E3%81%AE%E3%82%AF%E3%82%A4%E3%83%B3%E3%83%87%E3%83%83%E3%83%89-3-%E3%83%90%E3%83%B3%E3%83%96%E3%83%BC%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E8%91%89%E7%94%9F%E7%94%B0%E9%87%87%E4%B8%B8-ebook/dp/B09LCTS4LF/ref=sr_1_172?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-172
ある魔女が死ぬまで -終わりの言葉と始まりの涙- (電撃の新文芸)  ,4049140543,https://www.amazon.co.jp/%E3%81%82%E3%82%8B%E9%AD%94%E5%A5%B3%E3%81%8C%E6%AD%BB%E3%81%AC%E3%81%BE%E3%81%A7-%E7%B5%82%E3%82%8F%E3%82%8A%E3%81%AE%E8%A8%80%E8%91%89%E3%81%A8%E5%A7%8B%E3%81%BE%E3%82%8A%E3%81%AE%E6%B6%99-%E9%9B%BB%E6%92%83%E3%81%AE%E6%96%B0%E6%96%87%E8%8A%B8-%E5%9D%82/dp/4049140543/ref=sr_1_173?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-173
リアデイルの大地にて６  ,B08WHVGMPC,https://www.amazon.co.jp/%E3%83%AA%E3%82%A2%E3%83%87%E3%82%A4%E3%83%AB%E3%81%AE%E5%A4%A7%E5%9C%B0%E3%81%AB%E3%81%A6%EF%BC%96-Ceez-ebook/dp/B08WHVGMPC/ref=sr_1_174?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-174
WORST外伝　ドクロ　１ (少年チャンピオン・コミックス エクストラ)  ,B07S9C3TQZ,https://www.amazon.co.jp/WORST%E5%A4%96%E4%BC%9D-%E3%83%89%E3%82%AF%E3%83%AD-%EF%BC%91-%E5%B0%91%E5%B9%B4%E3%83%81%E3%83%A3%E3%83%B3%E3%83%94%E3%82%AA%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%88%E3%83%A9-%E3%81%8D%E3%81%A0%E3%81%BE%E3%81%95%E3%81%97-ebook/dp/B07S9C3TQZ/ref=sr_1_175?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-175
リアデイルの大地にて２  ,B07S46NY6K,https://www.amazon.co.jp/%E3%83%AA%E3%82%A2%E3%83%87%E3%82%A4%E3%83%AB%E3%81%AE%E5%A4%A7%E5%9C%B0%E3%81%AB%E3%81%A6%EF%BC%92-Ceez-ebook/dp/B07S46NY6K/ref=sr_1_176?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848392&s=books&sr=1-176
ぼっち博士とロボット少女の絶望的ユートピア（１） (サンデーうぇぶりコミックス)  ,B0723G7GJ7,https://www.amazon.co.jp/%E3%81%BC%E3%81%A3%E3%81%A1%E5%8D%9A%E5%A3%AB%E3%81%A8%E3%83%AD%E3%83%9C%E3%83%83%E3%83%88%E5%B0%91%E5%A5%B3%E3%81%AE%E7%B5%B6%E6%9C%9B%E7%9A%84%E3%83%A6%E3%83%BC%E3%83%88%E3%83%94%E3%82%A2%EF%BC%88%EF%BC%91%EF%BC%89-%E3%82%B5%E3%83%B3%E3%83%87%E3%83%BC%E3%81%86%E3%81%87%E3%81%B6%E3%82%8A%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E5%B1%B1%E7%94%B0%E9%90%98%E4%BA%BA-ebook/dp/B0723G7GJ7/ref=sr_1_177?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848393&s=books&sr=1-177
絶対に風呂に入りたくない彼女VS絶対に風呂に入れたい彼氏（２） (角川コミックス・エース)  ,B09J8D5F4L,https://www.amazon.co.jp/%E7%B5%B6%E5%AF%BE%E3%81%AB%E9%A2%A8%E5%91%82%E3%81%AB%E5%85%A5%E3%82%8A%E3%81%9F%E3%81%8F%E3%81%AA%E3%81%84%E5%BD%BC%E5%A5%B3VS%E7%B5%B6%E5%AF%BE%E3%81%AB%E9%A2%A8%E5%91%82%E3%81%AB%E5%85%A5%E3%82%8C%E3%81%9F%E3%81%84%E5%BD%BC%E6%B0%8F%EF%BC%88%EF%BC%92%EF%BC%89-%E8%A7%92%E5%B7%9D%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%A8%E3%83%BC%E3%82%B9-%E8%9D%89%E4%B8%B8-ebook/dp/B09J8D5F4L/ref=sr_1_178?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848393&s=books&sr=1-178
異世界魔王は腐女子を絶対逃がさない（２） (フラワーコミックス)  ,B09223K5J9,https://www.amazon.co.jp/%E7%95%B0%E4%B8%96%E7%95%8C%E9%AD%94%E7%8E%8B%E3%81%AF%E8%85%90%E5%A5%B3%E5%AD%90%E3%82%92%E7%B5%B6%E5%AF%BE%E9%80%83%E3%81%8C%E3%81%95%E3%81%AA%E3%81%84%EF%BC%88%EF%BC%92%EF%BC%89-%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9-%E6%B1%A0%E5%B1%B1%E7%94%B0%E5%89%9B-ebook/dp/B09223K5J9/ref=sr_1_179?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848393&s=books&sr=1-179
話題の人気マンガから学ぶ: なぜ頭のいい人はマンガに夢中になるのか  ,B08QVDL53V,https://www.amazon.co.jp/%E8%A9%B1%E9%A1%8C%E3%81%AE%E4%BA%BA%E6%B0%97%E3%83%9E%E3%83%B3%E3%82%AC%E3%81%8B%E3%82%89%E5%AD%A6%E3%81%B6-%E3%81%AA%E3%81%9C%E9%A0%AD%E3%81%AE%E3%81%84%E3%81%84%E4%BA%BA%E3%81%AF%E3%83%9E%E3%83%B3%E3%82%AC%E3%81%AB%E5%A4%A2%E4%B8%AD%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%AE%E3%81%8B-%E6%9C%A8%E6%88%B8%E3%81%82%E3%81%8B%E3%82%8A-ebook/dp/B08QVDL53V/ref=sr_1_180?keywords=%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3&qid=1661848393&s=books&sr=1-180
